gFx,gFy,gFz
0.0432375,0.974625,-0.1510125
0.041025,0.97435,-0.1558125
0.040875,0.9763875,-0.159875
0.0408,0.9782,-0.157725
0.04282222222222222,0.9765555555555555,-0.1555888888888889
0.04381428571428571,0.9762142857142857,-0.1553
0.0442125,0.9753625,-0.1564625
0.04355,0.9761625,-0.1571125
0.043975,0.976675,-0.1558
0.04262222222222222,0.9759666666666666,-0.1557
0.04102857142857143,0.9749714285714285,-0.15512857142857145
0.042055555555555554,0.9759555555555556,-0.155
0.0415125,0.9768,-0.153775
0.041675000000000004,0.9749875,-0.15355
0.040600000000000004,0.9760375,-0.1519125
0.0410125,0.975875,-0.1521375
0.04215,0.976075,-0.153025
0.04315,0.97545,-0.1529125
0.0437,0.9756750000000001,-0.15435
0.0445875,0.9763625,-0.1551
0.043475,0.9776125,-0.1543125
0.0434625,0.97665,-0.15363749999999998
0.0426375,0.9753875,-0.1522625
0.04197777777777778,0.9756444444444443,-0.14874444444444446
0.042,0.977057142857143,-0.1485857142857143
0.04125714285714286,0.9777857142857143,-0.15104285714285717
0.04218,0.9778800000000001,-0.1494
0.042050000000000004,0.976075,-0.1399375
0.03995,0.9756374999999999,-0.1437625
0.0438875,0.975175,-0.1520625
0.045225,0.9755625,-0.14906250000000001
0.045375,0.97655,-0.14205
0.0441125,0.9767125,-0.1555875
0.0420625,0.982375,-0.1635125
0.043925,0.986225,-0.1510125
0.041057142857142855,0.9764571428571429,-0.13554285714285713
0.03724,0.97034,-0.13107
0.03281428571428572,0.9746857142857143,-0.1397
0.035237500000000005,0.978325,-0.1442
0.04005,0.980425,-0.1472375
0.040412500000000004,0.978,-0.146
0.0415875,0.9756125,-0.144575
0.0421875,0.9759,-0.14615
0.041177777777777785,0.9772111111111111,-0.14314444444444444
0.041,0.975175,-0.13775
0.0426,0.973325,-0.14105
0.0455625,0.9781,-0.148975
0.0455125,0.9793875,-0.1476625
0.038,0.9756875,-0.1368875
0.037200000000000004,0.9736,-0.134325
0.0395,0.9755,-0.1417
0.04098,0.97868,-0.14522
0.03613636363636364,0.9798363636363636,-0.14366363636363635
0.0354,0.9776125,-0.13899999999999998
0.036575,0.9771875,-0.1386
0.038225,0.9770875,-0.1406875
0.0403,0.9786666666666667,-0.14303333333333335
0.038180000000000006,0.97754,-0.14327
0.039400000000000004,0.9779125,-0.1420125
0.038475,0.9776875,-0.142275
0.03765555555555556,0.9795666666666667,-0.14275555555555558
0.03605,0.9782124999999999,-0.1414375
0.0354375,0.9776125,-0.140375
0.0366625,0.975925,-0.14003749999999998
0.038425,0.9767375,-0.140025
0.039016666666666665,0.9785333333333334,-0.14066666666666666
0.03828,0.9776199999999999,-0.14166
0.0369,0.976675,-0.1430875
0.0389125,0.976375,-0.1426625
0.0390375,0.9773375,-0.14226250000000001
0.039850000000000003,0.9769875,-0.1418
0.03883333333333334,0.9770166666666666,-0.14281666666666668
0.03917,0.97607,-0.14392
0.0388625,0.977275,-0.1454625
0.0392625,0.9791875,-0.14645
0.03995555555555556,0.9792777777777777,-0.14586666666666667
0.038125,0.9769625,-0.13725
0.0359875,0.9756,-0.133
0.037525,0.9778625,-0.1446
0.041825,0.978675,-0.1472375
0.045200000000000004,0.9755428571428572,-0.14007142857142857
0.042833333333333334,0.9754111111111112,-0.13449999999999998
0.038762500000000005,0.9780375,-0.1553875
0.0392375,0.98675,-0.16517500000000002
0.044375,0.9822124999999999,-0.146975
0.042725,0.9709875,-0.12645
0.03658,0.96818,-0.1252
0.034772727272727275,0.9752636363636363,-0.13847272727272728
0.0362,0.9819875,-0.146925
0.040725000000000004,0.9794375,-0.1468875
0.04175555555555556,0.9767777777777779,-0.1439888888888889
0.042557142857142856,0.9772857142857143,-0.1458714285714286
0.04267777777777778,0.9783444444444443,-0.14965555555555554
0.0431,0.9772625,-0.1472
0.0445125,0.9747375,-0.1420375
0.0417875,0.9751,-0.147225
0.039675,0.9810749999999999,-0.15165
0.039425,0.9797875,-0.1453125
0.0425875,0.9742375,-0.1418625
0.045875,0.9729375,-0.1454625
0.0471125,0.9760625,-0.1542125
0.042875,0.97745,-0.1574625
0.04165,0.9771624999999999,-0.1554125
0.0450375,0.9742875,-0.1541
0.045025,0.9687625,-0.15462499999999998
0.05436666666666667,0.9636777777777777,-0.16766666666666666
0.06512857142857142,0.9561285714285714,-0.18915714285714286
0.0777875,0.9509125,-0.2093375
0.0896,0.945411111111111,-0.22719999999999999
0.101875,0.9307875,-0.24053750000000002
0.108575,0.9153,-0.2506875
0.1077125,0.90655,-0.25703750000000003
0.1057375,0.8987,-0.2660375
0.1072,0.8901125,-0.273775
0.1136,0.886625,-0.281525
0.109025,0.8771375,-0.2948
0.10235,0.8540875,-0.301
0.0643625,0.84845,-0.29755
0.1469,0.7531125000000001,-0.3277125
0.1179625,0.713125,-0.329275
0.104825,0.6504,-0.3231625
0.08382222222222221,0.6080777777777777,-0.304
0.09902857142857144,0.5846,-0.2754142857142857
0.08702222222222222,0.5095444444444445,-0.3096
0.13395714285714286,0.5595285714285714,-0.36174285714285714
0.207175,0.63605,-0.452275
0.2663375,0.6572875,-0.5350874999999999
0.21452222222222223,0.6954666666666667,-0.5246666666666667
0.2172,0.6651625,-0.54195
0.2308875,0.7009125,-0.525225
0.2327625,0.7677875000000001,-0.496825
0.2726125,0.7606,-0.536825
0.2928,0.739,-0.59885
0.273275,0.7442875,-0.6164375
0.264725,0.7397,-0.617875
0.2578125,0.7271875,-0.629075
0.2685125,0.7086625,-0.6482625
0.2725375,0.6925625,-0.6948875
0.2849625,0.6885625,-0.7359
0.32978888888888885,0.6760444444444444,-0.7662444444444445
0.2858714285714286,0.7005,-0.7758
0.403775,0.6358,-0.7808625
0.37324444444444443,0.6027555555555556,-0.7788666666666667
0.3143142857142857,0.585442857142857,-0.7639285714285714
0.3108777777777778,0.5917555555555556,-0.7541666666666667
0.35774285714285714,0.6204428571428571,-0.7713571428571429
0.4098,0.615875,-0.8005125
0.3402,0.6362666666666666,-0.7716222222222222
0.200825,0.66065,-0.7001375
0.17155,0.6534,-0.6714625
0.3066625,0.6275,-0.7166
0.45990000000000003,0.6534571428571427,-0.7744571428571428
0.5147333333333334,0.7066444444444444,-0.7888777777777778
0.4473625,0.757775,-0.7709625
0.342575,0.7974,-0.7307625
0.2524444444444444,0.8163333333333334,-0.7340555555555555
0.2408857142857143,0.894357142857143,-0.7762428571428571
0.2589375,1.0220375,-0.7958625
0.23877500000000002,1.0698,-0.767375
0.1832888888888889,1.0909888888888888,-0.6460111111111111
0.15511250000000001,1.1321625,-0.555775
0.1659142857142857,1.1309714285714285,-0.5218285714285714
0.18126666666666666,1.1348111111111112,-0.5115666666666666
0.20085,1.1318875,-0.523075
0.2045375,1.1072375,-0.5212375
0.188175,1.0679125,-0.4974875
0.1591857142857143,1.0426714285714287,-0.4516142857142857
0.12001111111111112,0.9934,-0.39797777777777776
0.0710375,0.9242625,-0.3201625
0.0391125,0.876575,-0.267575
0.0333625,0.8317625,-0.2421875
0.0413,0.7940142857142857,-0.22592857142857142
0.024666666666666667,0.7760111111111111,-0.2064777777777778
0.020755555555555555,0.8026777777777778,-0.22133333333333333
0.0398,0.8339142857142857,-0.2593714285714286
0.07746666666666667,0.8703888888888889,-0.2855666666666667
0.1207,0.9140428571428572,-0.31115714285714285
0.1257111111111111,0.9444888888888889,-0.3220111111111111
0.106325,0.9694875,-0.314125
0.07342499999999999,0.993425,-0.2942625
0.0553,1.0197375,-0.28435
0.04245714285714286,1.0347857142857142,-0.2786571428571429
0.034911111111111115,1.0198111111111112,-0.26086666666666664
0.0240625,0.9896125,-0.22135
-0.0048125,0.9614875,-0.1909875
-0.036275,0.9448875,-0.16570000000000001
-0.040628571428571424,0.9302714285714285,-0.1585142857142857
-0.02301111111111111,0.9296000000000001,-0.17607777777777778
-0.008387499999999999,0.9393,-0.203375
-0.0007222222222222222,0.9473333333333334,-0.2197888888888889
0.0012142857142857144,0.9566285714285714,-0.22472857142857142
0.004385714285714286,0.9605142857142858,-0.22957142857142857
0.01336,0.97766,-0.22546
0.013825,0.98295,-0.221625
0.0063125,0.9765,-0.2148375
0.0027749999999999997,0.9637875,-0.2036125
0.0003333333333333333,0.9612166666666666,-0.19899999999999998
0.00634,0.97266,-0.21324
0.014875,0.9773125,-0.2278625
0.019674999999999998,0.961,-0.232225
0.0296875,0.94535,-0.228975
0.030457142857142856,0.9398428571428571,-0.2294857142857143
0.027844444444444442,0.9476,-0.23756666666666668
0.024075,0.9558125,-0.2461625
0.0223875,0.959075,-0.2524875
0.018625,0.9591,-0.2504875
0.0093,0.95705,-0.2459375
0.0016625,0.959425,-0.2451375
0.004311111111111111,0.9632666666666666,-0.24886666666666665
0.0120375,0.9673499999999999,-0.2496875
0.013842857142857143,0.9677285714285714,-0.2512
0.0111,0.9665999999999999,-0.25482857142857146
0.00797,0.9633200000000001,-0.25526
0.0032125,0.9606125,-0.2554375
0.0045375,0.9616375,-0.2532375
0.008475,0.9593499999999999,-0.24787499999999998
0.00255,0.9578375,-0.244025
0.006325,0.9578,-0.2531375
0.0070875,0.9591,-0.256875
0.0082125,0.9585,-0.24558750000000001
0.006925,0.960025,-0.2511375
0.009314285714285714,0.9683428571428572,-0.2558142857142857
0.014666666666666668,0.970488888888889,-0.24932222222222222
0.01295,0.957325,-0.2396125
0.01115,0.9555,-0.2379375
0.01407777777777778,0.9578888888888889,-0.24128888888888886
0.019,0.959575,-0.2434
0.022949999999999998,0.9608375,-0.24135
0.0247,0.9621625,-0.233725
0.018775,0.959025,-0.2315625
0.0173625,0.96125,-0.2363125
0.0231875,0.9634,-0.23348750000000001
0.0205375,0.961125,-0.23045
0.02025,0.963425,-0.2328625
0.021675,0.9638125,-0.23452499999999998
0.027,0.9643,-0.236275
0.0231625,0.9606125,-0.2296375
0.02265,0.959175,-0.223575
0.019875,0.9603999999999999,-0.2241125
0.020966666666666668,0.962188888888889,-0.22368888888888888
0.022525,0.962325,-0.2182875
0.0245625,0.9643125,-0.2170625
0.025057142857142858,0.9642857142857143,-0.21727142857142856
0.0238125,0.96345,-0.2186125
0.022500000000000003,0.9644111111111111,-0.22194444444444444
0.025128571428571427,0.9657857142857142,-0.22034285714285715
0.025133333333333334,0.9648999999999999,-0.21650000000000003
0.0226375,0.9627125,-0.215425
0.0212875,0.9629375,-0.21635
0.018925,0.9646374999999999,-0.2183375
0.0194,0.9650125,-0.218475
0.021525,0.9658875,-0.22060000000000002
0.022887499999999998,0.9654625,-0.2164125
0.0218,0.9618625,-0.2122375
0.0210375,0.9627375,-0.213325
0.023155555555555554,0.9680666666666666,-0.23005555555555557
0.0209875,0.9674375,-0.2195125
0.0177,0.9623999999999999,-0.2106857142857143
0.013877777777777777,0.9661111111111111,-0.21734444444444445
0.015975,0.974925,-0.21642499999999998
0.018542857142857142,0.9743857142857143,-0.21127142857142858
0.014977777777777777,0.9643333333333334,-0.20491111111111113
0.01255,0.9632125,-0.2077125
0.0099375,0.9647875,-0.20752500000000002
0.0095,0.9658375,-0.2092
0.0106625,0.96565,-0.2059625
0.007,0.9629,-0.20022500000000001
0.005275,0.96405,-0.2041625
0.0095875,0.9694,-0.209875
0.0113375,0.9712625,-0.206325
0.0093125,0.966625,-0.204275
0.0074,0.9649833333333332,-0.20228333333333334
0.00592,0.96814,-0.20515
0.009355555555555554,0.9708777777777777,-0.2084111111111111
0.012285714285714285,0.9700714285714286,-0.20217142857142859
0.011466666666666667,0.9648222222222222,-0.1975111111111111
0.009425,0.965475,-0.2013125
0.0081,0.9686,-0.2037875
0.009125,0.9694875,-0.200725
0.0123625,0.9678,-0.1982875
0.0131,0.9665125,-0.195475
0.0102,0.968275,-0.1997875
0.0060875,0.9699125,-0.2043375
0.0060875,0.9696625,-0.203025
0.0071375,0.9667125,-0.20315
0.0102875,0.9651625,-0.2037
0.0083,0.964175,-0.2006375
0.0063625,0.9678875,-0.2016125
0.005825,0.9669,-0.2034125
0.007375,0.9675375,-0.2033625
0.012355555555555555,0.9676111111111112,-0.20613333333333334
0.013457142857142858,0.9666714285714286,-0.21021428571428571
0.011966666666666667,0.9663888888888889,-0.21143333333333333
0.009514285714285713,0.9671285714285714,-0.21157142857142858
0.0109875,0.968075,-0.2138875
0.012566666666666667,0.9671000000000001,-0.21034444444444444
0.0114,0.962425,-0.2063
0.010125,0.9639375,-0.2160625
0.0169375,0.9688125,-0.226425
0.0157125,0.9663375,-0.21315
0.0106125,0.9612875,-0.21208749999999998
0.010262499999999999,0.9693875000000001,-0.224525
0.0100125,0.979875,-0.2209125
0.0112125,0.9681875,-0.2055625
0.008225,0.9613375,-0.201375
0.0057875,0.96085,-0.20715
0.0098625,0.9650875,-0.213675
0.011411111111111111,0.9657555555555556,-0.21423333333333336
0.00877142857142857,0.9623714285714285,-0.21034285714285714
0.008862499999999999,0.96185,-0.209775
0.013033333333333334,0.9647,-0.21245555555555556
0.013185714285714287,0.9672571428571429,-0.21334285714285714
0.011425,0.9681625,-0.213475
0.012422222222222222,0.9663999999999999,-0.21165555555555557
0.0131,0.9649125,-0.207675
0.0132375,0.967975,-0.214125
0.0120375,0.9691625,-0.214925
0.0113875,0.9671625,-0.2045375
0.010324999999999999,0.963325,-0.19945
0.0127375,0.9663875,-0.205525
0.0106,0.965925,-0.21376250000000002
0.0099,0.9687375,-0.2115125
0.0094625,0.9680875,-0.207375
0.008255555555555556,0.9674111111111111,-0.20208888888888887
0.0073999999999999995,0.9663,-0.20514285714285713
0.009033333333333332,0.9675555555555556,-0.2114111111111111
0.010842857142857142,0.9667857142857142,-0.2129
0.0098,0.9660857142857143,-0.20829999999999999
0.006677777777777778,0.9666444444444444,-0.20585555555555557
0.005333333333333333,0.9674,-0.20871111111111113
0.0089125,0.9670875,-0.2101
0.008571428571428572,0.9664428571428572,-0.20987142857142857
0.0083625,0.96785,-0.209575
0.0061444444444444446,0.9676666666666667,-0.2079
0.0044625,0.9682625,-0.2077125
0.006325,0.969025,-0.2094625
0.006125,0.9682499999999999,-0.209125
0.0053,0.9672142857142857,-0.20854285714285714
0.004699999999999999,0.966088888888889,-0.20620000000000002
0.003675,0.9672875,-0.2058
0.005066666666666667,0.9674111111111111,-0.20453333333333334
0.006628571428571429,0.9664857142857143,-0.20545714285714287
0.0054375,0.9673625,-0.20721250000000002
0.0040125000000000004,0.96575,-0.2124625
0.0062,0.9658375,-0.211875
0.006877777777777778,0.9651111111111111,-0.19964444444444443
0.0012714285714285714,0.9647857142857142,-0.1896142857142857
0.00015000000000000007,0.9689,-0.191625
0.005977777777777778,0.9717222222222222,-0.20206666666666667
0.0068625,0.9746625,-0.2066
0.0054875,0.9691875,-0.1986375
0.0027125,0.9666625,-0.2008375
0.004266666666666666,0.9678,-0.2092166666666667
0.00839,0.9675900000000001,-0.20503999999999997
0.0017000000000000001,0.9619375,-0.1958125
-0.0042375,0.9666625,-0.2120375
-0.0062,0.9805875,-0.21985
-0.0023666666666666667,0.9721444444444445,-0.20493333333333333
-0.003557142857142857,0.9604428571428573,-0.19567142857142855
-0.0077222222222222215,0.9618333333333333,-0.20085555555555556
-0.0054875,0.96695,-0.2038125
-0.005857142857142858,0.9700571428571428,-0.20308571428571429
-0.007277777777777778,0.9685111111111111,-0.20542222222222223
-0.00435,0.9666875,-0.206225
-0.0036249999999999998,0.9678125,-0.2081375
-0.003275,0.970675,-0.2129375
-0.0052875,0.972575,-0.210675
