Person,gFx,gFy,gFz,Label
2,0.1155,0.8413,0.0405428571428571,1
2,0.0610125,0.85275,0.0807625,1
2,0.046325,0.864175,0.1010875,1
2,0.0835375,0.86545,0.0766375,1
2,0.0935333333333333,0.910277777777778,0.0594222222222222,1
2,0.0337875,0.9599375,0.0742875,1
2,0.003875,1.0097125,0.05985,1
2,0.109975,1.1137375,0.0043625,1
2,0.2616124999999999,1.1705125,0.011775,1
2,0.2400666666666666,1.1826666666666668,0.1357666666666666,1
2,-0.07093,1.4459,0.20854,1
2,0.17385,1.6860625,-0.1711625,1
2,0.3870375,1.2130625,-0.308475,1
2,0.279175,0.8982875,-0.1662124999999999,1
2,0.208675,0.8104375,-0.14675,1
2,0.0755375,0.696875,-0.1666,1
2,0.0350111111111111,0.7511333333333333,-0.2007,1
2,0.2230857142857142,0.9096142857142856,-0.1751,1
2,0.3047999999999999,1.0464777777777778,-0.1178333333333333,1
2,0.2054428571428571,1.0645142857142855,-0.0969714285714285,1
2,0.1501,0.9695,-0.0762,1
2,0.1064222222222222,0.885788888888889,-0.0817888888888888,1
2,0.09475,0.88265,-0.110525,1
2,0.1238375,0.9322,-0.0861,1
2,0.1432333333333333,0.9151,-0.0492833333333333,1
2,0.0913699999999999,0.84191,-0.03992,1
2,0.0069125,0.7974875,-0.034775,1
2,-0.0346,0.8083625,-0.0411,1
2,-0.0287125,0.856825,-0.02065,1
2,-0.0035499999999999,0.8967833333333334,0.0048666666666666,1
2,0.00625,0.90223,-0.00337,1
2,0.0048,0.89865,-0.009425,1
2,0.0465125,0.9467625,-0.0129625,1
2,0.0753857142857142,1.0017571428571428,0.0143571428571428,1
2,0.0573099999999999,0.99603,0.03673,1
2,-0.0078571428571428,0.9777571428571428,0.0449857142857142,1
2,-0.1000222222222222,1.0124777777777778,0.0248222222222222,1
2,-0.1123375,1.1426125,-0.0088875,1
2,0.0874375,1.2979,-0.0266375,1
2,0.35556,1.41,-0.05064,1
2,0.4076545454545455,1.5581272727272726,0.0186545454545454,1
2,0.0809375,1.3615125,-0.0452,1
2,0.138475,0.98225,-0.279775,1
2,0.338975,0.7413,-0.3425875,1
2,0.43075,0.6231166666666667,-0.2603,1
2,0.3421888888888889,0.6890555555555555,-0.1019222222222222,1
2,0.0380444444444444,1.0279444444444443,-0.0712999999999999,1
2,0.0086625,1.2327375,-0.125275,1
2,0.1530375,1.133875,-0.147475,1
2,0.1819222222222222,0.911988888888889,-0.1009444444444444,1
2,0.135175,0.7860875,-0.0738125,1
2,0.130875,0.813175,-0.0697125,1
2,0.1464,0.8794428571428572,-0.0603571428571428,1
2,0.1428888888888889,0.9336888888888888,-0.0435333333333333,1
2,0.18132,0.92226,-0.0515,1
2,0.2447636363636363,0.8647818181818182,-0.0354272727272727,1
2,0.26465,0.8161125,0.033725,1
2,0.1976571428571428,0.8233571428571429,0.0596714285714285,1
2,0.1266111111111111,0.8357777777777778,0.0574888888888888,1
2,0.0997875,0.8561,0.051775,1
2,0.0693125,0.8927625,0.05075,1
2,0.0441,0.9371625,0.0645625,1
2,0.0014875,0.9700625,0.08005,1
2,-0.0207125,1.0122875,0.0854375,1
2,0.013,1.0675333333333332,0.0535166666666666,1
2,0.13585,1.11784,0.00984,1
2,0.1951625,1.1216625,0.0554,1
2,0.0036124999999999,1.1560625,0.251675,1
2,-0.3424333333333333,1.4029111111111112,0.2559,1
2,0.1128375,1.48865,-0.1789,1
2,0.4631125,1.084,-0.34945,1
2,0.394475,0.8579375,-0.3054,1
2,0.2576571428571428,0.8035571428571429,-0.3031142857142857,1
2,0.0692714285714285,0.7901999999999999,-0.2613142857142857,1
2,0.0251,0.91419,-0.19576,1
2,0.26735,1.1342875,-0.1024,1
2,0.4162125,1.1638125,-0.0649375,1
2,0.4012125,0.9735875,-0.0157375,1
2,0.32155,0.8139333333333333,-0.01275,1
2,0.15035,0.74318,-0.03954,1
2,-0.0115375,0.8052125,-0.0557875,1
2,0.02685,0.8977375,-0.10065,1
2,0.0853375,0.932125,-0.1221875,1
2,0.061675,0.885175,-0.0939,1
2,-0.0312,0.814,-0.042025,1
2,-0.0928333333333333,0.8107666666666666,-0.0100555555555555,1
2,-0.0510125,0.8522625,-0.0205125,1
2,0.0112375,0.8936875,-0.021075,1
2,0.035,0.9107875,-0.0261375,1
2,0.0671714285714285,0.924142857142857,-0.0379857142857142,1
2,0.1059777777777777,0.9681444444444444,-0.0349777777777777,1
2,0.106075,1.0024625,0.003725,1
2,0.033225,0.9899,0.05305,1
2,-0.1229625,0.97135,0.0503124999999999,1
2,-0.2000875,1.0397625,-0.0045125,1
2,-0.085075,1.223875,-0.0025375,1
2,0.187075,1.345225,0.052225,1
2,0.41865,1.454625,0.03025,1
2,0.2754875,1.436775,0.07205,1
2,0.0766125,1.1343625,-0.1289875,1
2,0.1964875,0.8260125,-0.253875,1
2,0.4550857142857142,0.6568857142857143,-0.3477714285714285,1
2,0.4983444444444445,0.6459222222222222,-0.1472777777777777,1
2,0.1128555555555555,0.9694333333333334,-0.0677888888888888,1
2,-0.0868,1.3172375,-0.1358125,1
2,-0.0196125,1.268625,-0.191825,1
2,0.0693749999999999,0.966675,-0.1670875,1
2,0.0404,0.8076142857142857,-0.1101857142857142,1
2,0.0244666666666666,0.8289666666666666,-0.0726111111111111,1
2,0.0727,0.90418,-0.0542,1
2,0.1240454545454545,0.9596727272727272,-0.0478181818181818,1
2,0.1998125,0.8995,-0.0029,1
2,0.2797375,0.82075,0.0213124999999999,1
2,0.2818,0.8029875,0.0346375,1
2,0.2240625,0.8167,0.0222125,1
2,0.1388625,0.8435374999999999,0.0560375,1
2,0.07705,0.8411125,0.10595,1
2,0.0434,0.858675,0.14775,1
2,0.0356444444444444,0.9209444444444445,0.1158111111111111,1
2,0.03464,0.96316,0.06734,1
2,-0.0191272727272727,0.9755636363636364,0.0368272727272727,1
2,0.0605125,1.022575,0.0023875,1
2,0.2590874999999999,1.0999375,-0.0396625,1
2,0.3125375,1.13935,0.019775,1
2,0.12068,1.1444,0.19862,1
2,-0.3059636363636364,1.3544636363636364,0.1809818181818182,1
2,0.21335,1.65865,-0.3176375,1
2,0.5808375,1.2030625,-0.4482375,1
2,0.3917875,0.951375,-0.318075,1
2,0.2279999999999999,0.8639,-0.2389833333333333,1
2,-0.03349,0.78038,-0.20215,1
2,-0.0573875,0.8624875,-0.1206,1
2,0.1518375,0.9994125,-0.0553125,1
2,0.264075,1.0490625,-0.044825,1
2,0.2052111111111111,1.0184777777777778,-0.0662111111111111,1
2,0.090925,0.864175,-0.114375,1
2,0.0292857142857142,0.7777142857142857,-0.1348571428571428,1
2,0.0908125,0.7549,-0.114325,1
2,0.2133111111111111,0.7859444444444444,-0.0728444444444444,1
2,0.1928599999999999,0.84012,-0.0624399999999999,1
2,0.0226454545454545,0.8643454545454545,-0.1130636363636363,1
2,-0.104325,0.90545,-0.1438125,1
2,-0.055825,0.9673875,-0.1015375,1
2,-0.0123125,0.9669125,-0.033025,1
2,0.0063625,0.9024875,-0.0129,1
2,0.0487,0.87255,0.0090125,1
2,0.0986375,0.900975,0.007225,1
2,0.1169875,0.973,-0.0072625,1
2,0.074275,1.0084125,-0.0064625,1
2,0.009275,0.9806125,0.02615,1
2,-0.0806625,0.9575,0.044625,1
2,-0.17945,0.989775,0.0239625,1
2,-0.1027875,1.1346125,-0.0340875,1
2,0.2271125,1.2980125,-0.0794125,1
2,0.4914777777777778,1.382966666666667,0.0241555555555555,1
2,0.1960625,1.387925,0.129175,1
2,-0.064275,1.18945,-0.1971375,1
2,0.1682,0.9353875,-0.3895,1
2,0.524925,0.7641125,-0.3253125,1
2,0.5327285714285714,0.7858428571428571,-0.1660857142857143,1
2,0.1567,0.9649333333333332,-0.1067999999999999,1
2,-0.1203,1.218575,-0.1611875,1
2,-0.1065125,1.233875,-0.2065,1
2,-0.01155,0.9944625,-0.1726625,1
2,0.0212625,0.83505,-0.128375,1
2,0.084525,0.8201875,-0.056475,1
2,0.149975,0.861875,-0.0115,1
2,0.2022624999999999,0.8936000000000001,-0.029525,1
2,0.2141625,0.8857125,-0.0413875,1
2,0.1796125,0.852275,-0.03075,1
2,0.1667124999999999,0.8570375,0.0028875,1
2,0.1974,0.886625,0.017225,1
2,0.1929,0.8923555555555556,0.0161333333333333,1
2,0.1088,0.86005,0.04065,1
2,0.005475,0.8309875,0.073475,1
2,-0.0055125,0.8260500000000001,0.0641375,1
2,0.0202285714285714,0.8600857142857142,0.0553142857142857,1
2,0.0376375,0.9193625,0.051625,1
2,0.0487777777777777,0.9638555555555556,0.0647333333333333,1
2,0.1105285714285714,1.0120285714285715,0.0563142857142857,1
2,0.2721111111111111,1.0764,0.0157777777777777,1
2,0.2831,1.103475,0.0583375,1
2,-0.1053625,1.1443125,0.25175,1
2,-0.3645,1.54445,0.1392375,1
2,0.2068142857142857,1.7927,-0.3072285714285714,1
2,0.3333888888888889,1.2266555555555554,-0.4110555555555555,1
2,0.2565333333333333,0.9295777777777776,-0.3114666666666666,1
2,0.2341,0.8093375,-0.173075,1
2,0.0746125,0.7835,-0.0843625,1
2,0.0953333333333333,0.8304666666666667,-0.1181333333333333,1
2,0.34734,0.91122,-0.14886,1
2,0.4866749999999999,1.0400625,-0.1809375,1
2,0.3662125,1.05415,-0.1514125,1
2,0.1316,0.96315,-0.1375625,1
2,0.0236285714285714,0.8864142857142857,-0.1011428571428571,1
2,0.0188111111111111,0.8688111111111111,-0.0427,1
2,0.066775,0.8729125,-0.0089625,1
2,0.06885,0.893725,-0.0544125,1
2,0.013,0.8649,-0.0837625,1
2,-0.0307571428571428,0.8074142857142858,-0.0440571428571428,1
2,-0.01855,0.7689199999999999,-0.01994,1
2,0.0314571428571428,0.8068285714285715,-0.0253571428571428,1
2,0.0939777777777777,0.8530555555555556,-0.0389777777777777,1
2,0.1116857142857142,0.8796571428571429,-0.0564285714285714,1
2,0.102,0.9201857142857144,-0.0638,1
2,0.11931,0.99501,-0.06226,1
2,0.1291375,1.0094625,-0.0295875,1
2,0.105475,0.9479875,0.0158375,1
2,0.037725,0.9043,0.0326875,1
