Person,gFx,gFy,gFz,Label
1,0.3046333333333333,0.7765333333333334,-0.1808833333333333,2
1,0.32142,0.7732,-0.18549,2
1,0.3563874999999999,0.76415,-0.195175,2
1,0.3879714285714286,0.7679857142857143,-0.1993285714285714,2
1,0.4183888888888888,0.7791444444444444,-0.2000222222222222,2
1,0.4348857142857142,0.7935,-0.1907571428571428,2
1,0.4497555555555556,0.8019000000000001,-0.1861444444444444,2
1,0.4453375,0.810125,-0.1828,2
1,0.4257625,0.8142875,-0.1680125,2
1,0.3899625,0.81685,-0.1356625,2
1,0.355475,0.8115125,-0.12345,2
1,0.3330875,0.8016875,-0.1292625,2
1,0.3250625,0.8096375,-0.1229,2
1,0.323275,0.8208375,-0.10685,2
1,0.3088333333333333,0.8291666666666667,-0.1017222222222222,2
1,0.2833875,0.8447375,-0.0886,2
1,0.2973874999999999,0.8805375,-0.097225,2
1,0.3484,0.9275,-0.105425,2
1,0.3831428571428571,0.9469714285714286,-0.1036285714285714,2
1,0.3943555555555555,0.9158111111111112,-0.1096888888888888,2
1,0.3530142857142856,0.8893285714285714,-0.1187714285714285,2
1,0.31335,0.891225,-0.1223625,2
1,0.3347222222222222,0.7834777777777778,-0.1481333333333333,2
1,0.348,0.7720875,-0.1555125,2
1,0.489425,1.022925,-0.2050375,2
1,0.5555666666666667,1.1734166666666666,-0.1657499999999999,2
1,0.46521,1.11666,-0.33703,2
1,0.42455,0.890775,-0.418175,2
1,0.443125,0.7539875,-0.238575,2
1,0.5146,0.90745,-0.060875,2
1,0.5281750000000001,1.0462,-0.05115,2
1,0.49905,1.0366625,-0.236975,2
1,0.4960333333333333,1.0111444444444446,-0.3802555555555555,2
1,0.5366625,1.028775,-0.3700625,2
1,0.564325,1.0528625,-0.2955125,2
1,0.5548428571428572,1.0292428571428571,-0.2751714285714285,2
1,0.5152333333333333,0.9660555555555556,-0.3386111111111111,2
1,0.466675,0.9156625,-0.417125,2
1,0.429625,0.8596625,-0.4534,2
1,0.4089875,0.8011,-0.4379375,2
1,0.411925,0.7783625,-0.4155625,2
1,0.4337875,0.7993125,-0.397225,2
1,0.459275,0.8157625,-0.3918125,2
1,0.4601625,0.79625,-0.3971,2
1,0.43965,0.76435,-0.40285,2
1,0.3991625,0.7659125,-0.3921374999999999,2
1,0.3492888888888889,0.7589444444444444,-0.3681777777777777,2
1,0.3060125,0.7442125,-0.3539375,2
1,0.2629285714285714,0.7500571428571429,-0.3412714285714285,2
1,0.2215555555555555,0.7743,-0.3131777777777778,2
1,0.1986125,0.788075,-0.2845375,2
1,0.1868999999999999,0.7990125,-0.2800125,2
1,0.188675,0.8091375000000001,-0.277525,2
1,0.180375,0.8285,-0.2816375,2
1,0.17375,0.8517375,-0.279225,2
1,0.1829125,0.86215,-0.2984375,2
1,0.196525,0.8796625,-0.332225,2
1,0.213525,0.8999625,-0.341025,2
1,0.203025,0.913075,-0.330775,2
1,0.1712125,0.9255125,-0.3039624999999999,2
1,0.1503875,0.9085875,-0.28325,2
1,0.1563,0.8750375,-0.2825249999999999,2
1,0.1695875,0.8797875000000001,-0.2747875,2
1,0.1736875,0.8965375,-0.23345,2
1,0.1730875,0.8905,-0.2027499999999999,2
1,0.141925,0.89215,-0.171625,2
1,0.1076555555555555,0.8913222222222222,-0.1626999999999999,2
1,0.0961571428571428,0.8976428571428572,-0.1783428571428571,2
1,0.1122666666666666,0.9188777777777778,-0.2087222222222222,2
1,0.1370428571428571,0.9353428571428573,-0.2212,2
1,0.1464,0.9559125,-0.2153875,2
1,0.1400444444444444,0.995022222222222,-0.213611111111111,2
1,0.1424375,1.0514875,-0.228,2
1,0.173825,1.0955,-0.2530375,2
1,0.2093249999999999,1.088275,-0.28855,2
1,0.2242571428571428,1.1331428571428572,-0.3360285714285714,2
